date,Close,High,Low,Open,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2019-05-15,45.71055603027344,45.90927719917939,44.537386913882365,44.597242555602286,106178800,16.440000534057617,40.90717168771322,1.2931647180570491,-0.15205337971161725,-0.6545371359350161,0.5024837562233988
2019-05-16,45.50944137573242,46.08166115721115,45.212556081366245,45.46873997827308,132125600,15.289999961853027,40.01123373499784,1.2628747436133247,-0.27704929962696667,-0.6236264446802924,0.34657714505332576
2019-05-17,45.25086975097656,45.70577121307955,44.714561831332965,44.75526323345386,131516400,15.960000038146973,38.83360598537414,1.2434700749085577,-0.3924501152149418,-0.5912218082146141,0.1987716929996723
2019-05-20,43.83587646484375,44.13755123427518,43.16309964301399,43.93883006731114,154449200,16.309999465942383,33.093420301510356,1.3037772201267015,-0.5912684509344572,-0.6320321151473036,0.0407636642128464
2019-05-21,44.676265716552734,45.011455948466185,44.221360512327884,44.3458613070241,113459200,14.949999809265137,38.87258468104225,1.2946202389478254,-0.6732601018497775,-0.5712190128500991,-0.10204108899967837
2019-05-22,43.761661529541016,44.46317163112691,43.70659535573083,44.21177717624734,118994400,14.75,35.299060357068285,1.2714095333674023,-0.8027859731621447,-0.5605959073299731,-0.24219006583217167
2019-05-23,43.01466369628906,43.22535309271578,42.57173044037936,43.04818271299096,146118800,16.920000076293945,32.65836330570866,1.2655896444955632,-0.954707369314022,-0.5700138427854802,-0.3846935265285418
2019-05-24,42.849456787109375,43.608425880415304,42.765657427968044,43.1439455193887,94858800,15.850000381469727,32.086656388856106,1.2353881307778272,-1.0760331468682693,-0.5530716962717821,-0.5229614505964872
2019-05-28,42.67228698730469,43.237324443115924,42.595673658588964,42.83748915813703,111792800,17.5,31.450803071330707,1.1929783203313367,-1.1729596728924179,-0.5199985778367444,-0.6529610950556735
2019-05-29,42.46879196166992,42.940454887046144,42.138387526779006,42.23894460407194,113924800,17.899999618530273,30.698321455569662,1.1650561088981795,-1.2517654184275884,-0.47904345869753195,-0.7727219597300564
2019-05-30,42.68906021118164,42.91172152723815,42.29880011361617,42.60526082042716,84873600,17.299999237060547,32.57869484432184,1.1256179163784512,-1.281671422308321,-0.4071595700626116,-0.8745118522457094
2019-05-31,41.91572189331055,42.61483553961218,41.896567644374954,42.193449369628034,108174400,18.709999084472656,29.5474395920808,1.1018232485518966,-1.352186915978855,-0.3821400509865165,-0.9700468649923386
2019-06-03,41.491947174072266,42.598078679964765,40.76649681588305,42.0426200156373,161584400,18.860000610351562,28.009482865098157,1.1539488639468836,-1.425829950833986,-0.3646264686733178,-1.0612034821606682
2019-06-04,43.0098762512207,43.05536713031265,41.78403369307506,42.00430204941067,123872000,16.969999313354492,40.04698575436813,1.1831967991107053,-1.3461903514655233,-0.22798949544388414,-1.1182008560216392
2019-06-05,43.704200744628906,44.290789049992995,43.36901055867717,44.12079739285381,119093600,16.09000015258789,44.60938209293417,1.190176513372247,-1.2130657444922477,-0.0758919107764866,-1.137173833715761
2019-06-06,44.34585952758789,44.40571518469204,43.6108303047652,43.83349524890833,90105200,15.930000305175781,48.50914689420573,1.1619413966975751,-1.0437552720749466,0.07473484931265162,-1.1184901213875982
2019-06-07,45.52621078491211,45.94998985503987,44.47754216929505,44.654712574082296,122737600,16.299999237060547,54.8117445992226,1.1935263203228894,-0.8050508954135935,0.25075138077920367,-1.0558022761927972
2019-06-10,46.108009338378906,46.77599685145349,45.87816201203644,45.9236528950948,104883600,15.9399995803833,57.56865321007178,1.1975448736242105,-0.5624461470928068,0.3946849032799924,-0.9571310503727992
2019-06-11,46.64191818237305,46.92683167348995,46.35221886941992,46.65389004356182,107731600,15.989999771118164,59.981536764322605,1.1704932637304128,-0.3233705402312026,0.5070084081132773,-0.8303789483444799
